Date,Dogecoin,Shiba Inu,Floki,Oficial Trump,Bonk
2024-05-09 00:00:00+00:00,0.15211699903011322,2.300000051036477e-05,0.00017899999511428177,0.0014329999685287476,2.499999936844688e-05
2024-05-10 00:00:00+00:00,0.14403100311756134,2.2000000171829015e-05,0.00016900000628083944,0.0013549999566748738,2.300000051036477e-05
2024-05-11 00:00:00+00:00,0.1429239958524704,2.2000000171829015e-05,0.00016999999934341758,0.0013340000296011567,2.300000051036477e-05
2024-05-12 00:00:00+00:00,0.1412310004234314,2.2000000171829015e-05,0.00016900000628083944,0.001306000049225986,2.300000051036477e-05
2024-05-13 00:00:00+00:00,0.14843399822711945,2.300000051036477e-05,0.0001829999964684248,0.0011139999842271209,2.300000051036477e-05
2024-05-14 00:00:00+00:00,0.14541900157928467,2.300000051036477e-05,0.00018899999849963933,0.001183000043965876,2.300000051036477e-05
2024-05-15 00:00:00+00:00,0.15552599728107452,2.499999936844688e-05,0.00021100000594742596,0.0011190000222995877,2.499999936844688e-05
2024-05-16 00:00:00+00:00,0.14963699877262115,2.499999936844688e-05,0.00020599999697878957,0.0011480000102892518,2.4000000848900527e-05
2024-05-17 00:00:00+00:00,0.15556299686431885,2.499999936844688e-05,0.0002099999983329326,0.001214000047184527,2.4000000848900527e-05
2024-05-18 00:00:00+00:00,0.15307700634002686,2.499999936844688e-05,0.00020399999630171806,0.0012969999806955457,2.5999999706982635e-05
2024-05-19 00:00:00+00:00,0.14910699427127838,2.4000000848900527e-05,0.00019299999985378236,0.0012209999840706587,2.499999936844688e-05
2024-05-20 00:00:00+00:00,0.16568799316883087,2.5999999706982635e-05,0.00021499999274965376,0.0011810000287368894,2.9999999242136255e-05
2024-05-21 00:00:00+00:00,0.17047399282455444,2.5999999706982635e-05,0.0002300000051036477,0.002179000061005354,3.300000025774352e-05
2024-05-22 00:00:00+00:00,0.16616299748420715,2.499999936844688e-05,0.0002229999954579398,0.0021909999195486307,3.199999991920777e-05
2024-05-23 00:00:00+00:00,0.1596129983663559,2.499999936844688e-05,0.00022600000374950469,0.0018350000027567148,3.5000000934815034e-05
2024-05-24 00:00:00+00:00,0.16380299627780914,2.4000000848900527e-05,0.00022000000171829015,0.0017610000213608146,3.300000025774352e-05
2024-05-25 00:00:00+00:00,0.17396000027656555,2.499999936844688e-05,0.00022499999613501132,0.0019839999731630087,3.5000000934815034e-05
2024-05-26 00:00:00+00:00,0.16621999442577362,2.4000000848900527e-05,0.00022499999613501132,0.0026279999874532223,3.400000059627928e-05
2024-05-27 00:00:00+00:00,0.16909000277519226,2.5999999706982635e-05,0.00027799999224953353,0.002167999977245927,3.899999865097925e-05
2024-05-28 00:00:00+00:00,0.16496199369430542,2.700000004551839e-05,0.000295000005280599,0.0033970000222325325,4.099999932805076e-05
2024-05-29 00:00:00+00:00,0.16369499266147614,2.8000000384054147e-05,0.0002680000034160912,0.0033839999232441187,3.600000127335079e-05
2024-05-30 00:00:00+00:00,0.15954400599002838,2.5999999706982635e-05,0.00024900000425986946,0.02131200022995472,3.400000059627928e-05
2024-05-31 00:00:00+00:00,0.15913599729537964,2.499999936844688e-05,0.00025499999173916876,0.043150998651981354,3.400000059627928e-05
2024-06-01 00:00:00+00:00,0.16019999980926514,2.499999936844688e-05,0.0002519999979995191,0.02433600090444088,3.300000025774352e-05
2024-06-02 00:00:00+00:00,0.15720100700855255,2.499999936844688e-05,0.00024399999529123306,0.03554299846291542,3.199999991920777e-05
2024-06-03 00:00:00+00:00,0.15828199684619904,2.4000000848900527e-05,0.0002690000110305846,0.027966000139713287,3.199999991920777e-05
2024-06-04 00:00:00+00:00,0.16144999861717224,2.499999936844688e-05,0.000295000005280599,0.02463199943304062,3.300000025774352e-05
2024-06-05 00:00:00+00:00,0.16323499381542206,2.5999999706982635e-05,0.00030899999546818435,0.019717000424861908,3.400000059627928e-05
2024-06-06 00:00:00+00:00,0.16015900671482086,2.499999936844688e-05,0.00031999999191612005,0.012381999753415585,3.199999991920777e-05
2024-06-07 00:00:00+00:00,0.14830300211906433,2.4000000848900527e-05,0.00028300000121816993,0.013793000020086765,2.9000000722589903e-05
2024-06-08 00:00:00+00:00,0.14605900645256042,2.300000051036477e-05,0.0002800000074785203,0.012881999835371971,2.700000004551839e-05
2024-06-09 00:00:00+00:00,0.14677399396896362,2.300000051036477e-05,0.0002800000074785203,0.013407999649643898,2.9000000722589903e-05
2024-06-10 00:00:00+00:00,0.1447400003671646,2.300000051036477e-05,0.00026500000967644155,0.012071000412106514,2.700000004551839e-05
2024-06-11 00:00:00+00:00,0.13810400664806366,2.2000000171829015e-05,0.00023700000019744039,0.009380999952554703,2.700000004551839e-05
2024-06-12 00:00:00+00:00,0.14619599282741547,2.2000000171829015e-05,0.00021899999410379678,0.009983000345528126,2.9000000722589903e-05
2024-06-13 00:00:00+00:00,0.1410599946975708,2.099999983329326e-05,0.00020599999697878957,0.009198999963700771,2.5999999706982635e-05
2024-06-14 00:00:00+00:00,0.13496999442577362,1.9999999494757503e-05,0.0002010000025620684,0.008577999658882618,2.4000000848900527e-05
2024-06-15 00:00:00+00:00,0.13656599819660187,2.099999983329326e-05,0.00020199999562464654,0.009115999564528465,2.4000000848900527e-05
2024-06-16 00:00:00+00:00,0.1369370073080063,2.099999983329326e-05,0.00020700000459328294,0.009384999983012676,2.499999936844688e-05
2024-06-17 00:00:00+00:00,0.12888899445533752,1.8999999156221747e-05,0.00018200000340584666,0.008991999551653862,2.300000051036477e-05
2024-06-18 00:00:00+00:00,0.12229599803686142,1.8000000636675395e-05,0.00016799999866634607,0.008562999777495861,2.099999983329326e-05
2024-06-19 00:00:00+00:00,0.12234099954366684,1.8000000636675395e-05,0.00017100000695791095,0.009569000452756882,2.099999983329326e-05
2024-06-20 00:00:00+00:00,0.12441900372505188,1.8000000636675395e-05,0.00017600000137463212,0.00976600032299757,2.099999983329326e-05
2024-06-21 00:00:00+00:00,0.1240290030837059,1.8000000636675395e-05,0.00016999999934341758,0.012315000407397747,1.9999999494757503e-05
2024-06-22 00:00:00+00:00,0.1237889975309372,1.8000000636675395e-05,0.00016999999934341758,0.015545000322163105,2.099999983329326e-05
2024-06-23 00:00:00+00:00,0.12225700169801712,1.8000000636675395e-05,0.00015900000289548188,0.013469000346958637,1.9999999494757503e-05
2024-06-24 00:00:00+00:00,0.11904300004243851,1.700000029813964e-05,0.00016799999866634607,0.010486000217497349,2.2000000171829015e-05
2024-06-25 00:00:00+00:00,0.12615300714969635,1.8000000636675395e-05,0.00017800000205170363,0.011401000432670116,2.300000051036477e-05
2024-06-26 00:00:00+00:00,0.12267900258302689,1.700000029813964e-05,0.00016799999866634607,0.011359999887645245,2.2000000171829015e-05
2024-06-27 00:00:00+00:00,0.126910999417305,1.8000000636675395e-05,0.0001740000006975606,0.015225999988615513,2.499999936844688e-05
2024-06-28 00:00:00+00:00,0.12278900295495987,1.700000029813964e-05,0.00016399999731220305,0.010777000337839127,2.300000051036477e-05
2024-06-29 00:00:00+00:00,0.12169899791479111,1.700000029813964e-05,0.00016399999731220305,0.011381000280380249,2.2000000171829015e-05
2024-06-30 00:00:00+00:00,0.12430500239133835,1.700000029813964e-05,0.00017100000695791095,0.01107999961823225,2.300000051036477e-05
2024-07-01 00:00:00+00:00,0.12344200164079666,1.700000029813964e-05,0.00016999999934341758,0.010595999658107758,2.5999999706982635e-05
2024-07-02 00:00:00+00:00,0.1250160038471222,1.700000029813964e-05,0.0001829999964684248,0.006351999938488007,2.499999936844688e-05
2024-07-03 00:00:00+00:00,0.11847099661827087,1.5999999959603883e-05,0.00016199999663513154,0.005144000053405762,2.2000000171829015e-05
2024-07-04 00:00:00+00:00,0.10488700121641159,1.4999999621068127e-05,0.00014200000441633165,0.004875999875366688,2.099999983329326e-05
2024-07-05 00:00:00+00:00,0.10559400171041489,1.4999999621068127e-05,0.00013899999612476677,0.004401000216603279,2.2000000171829015e-05
2024-07-06 00:00:00+00:00,0.1136149987578392,1.700000029813964e-05,0.00015199999324977398,0.0038799999747425318,2.300000051036477e-05
2024-07-07 00:00:00+00:00,0.10423199832439423,1.5999999959603883e-05,0.00013600000238511711,0.0038819999899715185,2.099999983329326e-05
2024-07-08 00:00:00+00:00,0.1075809970498085,1.5999999959603883e-05,0.00014200000441633165,0.004089000169187784,2.4000000848900527e-05
2024-07-09 00:00:00+00:00,0.10751300305128098,1.5999999959603883e-05,0.00014400000509340316,0.003662999952211976,2.5999999706982635e-05
2024-07-10 00:00:00+00:00,0.10802199691534042,1.5999999959603883e-05,0.00014899999951012433,0.003794000018388033,2.5999999706982635e-05
2024-07-11 00:00:00+00:00,0.10666699707508087,1.5999999959603883e-05,0.0001429999974789098,0.0041600000113248825,2.4000000848900527e-05
2024-07-12 00:00:00+00:00,0.10768499970436096,1.5999999959603883e-05,0.00014099999680183828,0.004269999917596579,2.300000051036477e-05
2024-07-13 00:00:00+00:00,0.11235599964857101,1.700000029813964e-05,0.00014200000441633165,0.00547999981790781,2.300000051036477e-05
2024-07-14 00:00:00+00:00,0.11544899642467499,1.8000000636675395e-05,0.00015199999324977398,0.004112999886274338,2.4000000848900527e-05
2024-07-15 00:00:00+00:00,0.12522800266742706,1.8999999156221747e-05,0.00018400000408291817,0.004294999875128269,2.700000004551839e-05
2024-07-16 00:00:00+00:00,0.12493100017309189,1.8999999156221747e-05,0.00018899999849963933,0.004009000025689602,2.9000000722589903e-05
2024-07-17 00:00:00+00:00,0.12188400328159332,1.8999999156221747e-05,0.00018000000272877514,0.0043020001612603664,2.700000004551839e-05
2024-07-18 00:00:00+00:00,0.11949600279331207,1.700000029813964e-05,0.0001740000006975606,0.004641999956220388,2.700000004551839e-05
2024-07-19 00:00:00+00:00,0.12547999620437622,1.8000000636675395e-05,0.00019099999917671084,0.004536000080406666,3.199999991920777e-05
2024-07-20 00:00:00+00:00,0.13443000614643097,1.8000000636675395e-05,0.00019999999494757503,0.0046629998832941055,3.099999958067201e-05
2024-07-21 00:00:00+00:00,0.14016899466514587,1.8000000636675395e-05,0.00020599999697878957,0.004170999862253666,3.300000025774352e-05
2024-07-22 00:00:00+00:00,0.13788099586963654,1.8000000636675395e-05,0.00019299999985378236,0.0037400000728666782,2.9999999242136255e-05
2024-07-23 00:00:00+00:00,0.13039100170135498,1.700000029813964e-05,0.0001849999971454963,0.0037010000087320805,2.8000000384054147e-05
2024-07-24 00:00:00+00:00,0.12808799743652344,1.700000029813964e-05,0.00017899999511428177,0.0035429999697953463,2.700000004551839e-05
2024-07-25 00:00:00+00:00,0.12522099912166595,1.5999999959603883e-05,0.00017499999376013875,0.0031349998898804188,2.700000004551839e-05
2024-07-26 00:00:00+00:00,0.13431799411773682,1.700000029813964e-05,0.00018099999579135329,0.003008000086992979,2.9000000722589903e-05
2024-07-27 00:00:00+00:00,0.1315920054912567,1.700000029813964e-05,0.00017800000205170363,0.0030900000128895044,2.8000000384054147e-05
2024-07-28 00:00:00+00:00,0.13007499277591705,1.700000029813964e-05,0.00017299999308306724,0.003544999985024333,2.8000000384054147e-05
2024-07-29 00:00:00+00:00,0.1286740005016327,1.700000029813964e-05,0.0001720000000204891,0.003102000104263425,2.700000004551839e-05
2024-07-30 00:00:00+00:00,0.12559500336647034,1.5999999959603883e-05,0.00016700000560376793,0.002876000013202429,2.5999999706982635e-05
2024-07-31 00:00:00+00:00,0.12201400101184845,1.5999999959603883e-05,0.0001610000035725534,0.002865999937057495,2.499999936844688e-05
2024-08-01 00:00:00+00:00,0.11923599988222122,1.5999999959603883e-05,0.00015799999528098851,0.002939000027254224,2.499999936844688e-05
2024-08-02 00:00:00+00:00,0.11150799691677094,1.4999999621068127e-05,0.00014099999680183828,0.0027340000960975885,2.2000000171829015e-05
2024-08-03 00:00:00+00:00,0.10816899687051773,1.4000000192027073e-05,0.00013099999341648072,0.0023449999280273914,2.099999983329326e-05
2024-08-04 00:00:00+00:00,0.10373300313949585,1.2999999853491317e-05,0.00012199999764561653,0.0025649999734014273,1.9999999494757503e-05
2024-08-05 00:00:00+00:00,0.0945030003786087,1.2999999853491317e-05,0.00011000000085914508,0.0023849999997764826,1.8000000636675395e-05
2024-08-06 00:00:00+00:00,0.09637100249528885,1.2999999853491317e-05,0.00012099999730708078,0.0025220001116394997,1.9999999494757503e-05
2024-08-07 00:00:00+00:00,0.09551499783992767,1.2999999853491317e-05,0.00011800000356743112,0.0024029999040067196,1.8999999156221747e-05
2024-08-08 00:00:00+00:00,0.10740400105714798,1.4000000192027073e-05,0.0001320000010309741,0.0029909999575465918,2.2000000171829015e-05
2024-08-09 00:00:00+00:00,0.10397399961948395,1.4000000192027073e-05,0.0001289999927394092,0.002974000060930848,2.099999983329326e-05
2024-08-10 00:00:00+00:00,0.10520199686288834,1.4000000192027073e-05,0.00012700000661425292,0.0030559999868273735,1.9999999494757503e-05
2024-08-11 00:00:00+00:00,0.10056599974632263,1.2999999853491317e-05,0.00011700000322889537,0.0030900000128895044,1.8999999156221747e-05
2024-08-12 00:00:00+00:00,0.1077670007944107,1.4000000192027073e-05,0.00012399999832268804,0.003671000013127923,1.9999999494757503e-05
2024-08-13 00:00:00+00:00,0.1064160019159317,1.4000000192027073e-05,0.0001230000052601099,0.004052000120282173,1.9999999494757503e-05
2024-08-14 00:00:00+00:00,0.10255499929189682,1.4000000192027073e-05,0.00011899999663000926,0.003602999961003661,1.8999999156221747e-05
2024-08-15 00:00:00+00:00,0.10026700049638748,1.2999999853491317e-05,0.00011600000289035961,0.004127999767661095,1.8999999156221747e-05
2024-08-16 00:00:00+00:00,0.10043899714946747,1.2999999853491317e-05,0.00011300000187475234,0.004408000037074089,1.8000000636675395e-05
2024-08-17 00:00:00+00:00,0.10275500267744064,1.2999999853491317e-05,0.00011500000255182385,0.0042420001700520515,1.8000000636675395e-05
2024-08-18 00:00:00+00:00,0.1001719981431961,1.2999999853491317e-05,0.00011500000255182385,0.0045369998551905155,1.8000000636675395e-05
2024-08-19 00:00:00+00:00,0.10150399804115295,1.2999999853491317e-05,0.00011600000289035961,0.007116000168025494,1.8000000636675395e-05
2024-08-20 00:00:00+00:00,0.10300099849700928,1.4000000192027073e-05,0.0001250000059371814,0.0047079999931156635,1.8000000636675395e-05
2024-08-21 00:00:00+00:00,0.10615699738264084,1.4000000192027073e-05,0.00012799999967683107,0.0040710000321269035,1.8999999156221747e-05
2024-08-22 00:00:00+00:00,0.10530800372362137,1.4000000192027073e-05,0.00013899999612476677,0.004455000162124634,1.8999999156221747e-05
2024-08-23 00:00:00+00:00,0.11292699724435806,1.4999999621068127e-05,0.00014800000644754618,0.004763000179082155,2.099999983329326e-05
2024-08-24 00:00:00+00:00,0.11263100057840347,1.5999999959603883e-05,0.0001539999939268455,0.004660999868065119,2.2000000171829015e-05
2024-08-25 00:00:00+00:00,0.10969799757003784,1.4999999621068127e-05,0.0001500000071246177,0.005264999810606241,2.099999983329326e-05
2024-08-26 00:00:00+00:00,0.10529199987649918,1.4999999621068127e-05,0.00014800000644754618,0.004920999985188246,1.9999999494757503e-05
2024-08-27 00:00:00+00:00,0.09905599802732468,1.4000000192027073e-05,0.00014699999883305281,0.005229999776929617,1.8000000636675395e-05
2024-08-28 00:00:00+00:00,0.09962700307369232,1.4000000192027073e-05,0.00015500000154133886,0.004889000207185745,1.8000000636675395e-05
2024-08-29 00:00:00+00:00,0.10042499750852585,1.4000000192027073e-05,0.00013699999544769526,0.006014999933540821,1.8000000636675395e-05
2024-08-30 00:00:00+00:00,0.10204300284385681,1.4000000192027073e-05,0.00012700000661425292,0.0062870001420378685,1.8000000636675395e-05
2024-08-31 00:00:00+00:00,0.10133200138807297,1.4000000192027073e-05,0.0001250000059371814,0.007619999814778566,1.700000029813964e-05
2024-09-01 00:00:00+00:00,0.09535399824380875,1.2999999853491317e-05,0.00011700000322889537,0.006264999974519014,1.5999999959603883e-05
2024-09-02 00:00:00+00:00,0.09911499917507172,1.4000000192027073e-05,0.00012199999764561653,0.006814999971538782,1.8000000636675395e-05
2024-09-03 00:00:00+00:00,0.09671899676322937,1.2999999853491317e-05,0.00011899999663000926,0.006864999886602163,1.700000029813964e-05
2024-09-04 00:00:00+00:00,0.09802500158548355,1.4000000192027073e-05,0.00012199999764561653,0.007185999769717455,1.700000029813964e-05
2024-09-05 00:00:00+00:00,0.0983090028166771,1.2999999853491317e-05,0.00011899999663000926,0.006802999880164862,1.5999999959603883e-05
2024-09-06 00:00:00+00:00,0.0924839973449707,1.2999999853491317e-05,0.00011500000255182385,0.003558000084012747,1.5999999959603883e-05
2024-09-07 00:00:00+00:00,0.09526100009679794,1.2999999853491317e-05,0.00011800000356743112,0.004023000132292509,1.5999999959603883e-05
2024-09-08 00:00:00+00:00,0.0960799977183342,1.2999999853491317e-05,0.0001230000052601099,0.0033809999004006386,1.5999999959603883e-05
2024-09-09 00:00:00+00:00,0.10382899641990662,1.4000000192027073e-05,0.00012799999967683107,0.003630999941378832,1.700000029813964e-05
2024-09-10 00:00:00+00:00,0.1027119979262352,1.4000000192027073e-05,0.00012700000661425292,0.0030720001086592674,1.700000029813964e-05
2024-09-11 00:00:00+00:00,0.10137800127267838,1.2999999853491317e-05,0.0001230000052601099,0.0028520000632852316,1.700000029813964e-05
2024-09-12 00:00:00+00:00,0.10279899835586548,1.4000000192027073e-05,0.0001250000059371814,0.003252000082284212,1.700000029813964e-05
2024-09-13 00:00:00+00:00,0.10711400210857391,1.4000000192027073e-05,0.00013099999341648072,0.0032569998875260353,1.8000000636675395e-05
2024-09-14 00:00:00+00:00,0.10546699911355972,1.4000000192027073e-05,0.0001250000059371814,0.003010000102221966,1.700000029813964e-05
2024-09-15 00:00:00+00:00,0.10293299704790115,1.2999999853491317e-05,0.00012099999730708078,0.0028979999478906393,1.5999999959603883e-05
2024-09-16 00:00:00+00:00,0.09969300031661987,1.2999999853491317e-05,0.00011899999663000926,0.002718999981880188,1.5999999959603883e-05
2024-09-17 00:00:00+00:00,0.10113699734210968,1.2999999853491317e-05,0.00012199999764561653,0.002641000086441636,1.700000029813964e-05
2024-09-18 00:00:00+00:00,0.10358499735593796,1.4000000192027073e-05,0.00012799999967683107,0.0023960000835359097,1.700000029813964e-05
2024-09-19 00:00:00+00:00,0.10503099858760834,1.4000000192027073e-05,0.00013099999341648072,0.002374999923631549,1.8000000636675395e-05
2024-09-20 00:00:00+00:00,0.10547100007534027,1.4000000192027073e-05,0.0001340000017080456,0.002650999929755926,1.8000000636675395e-05
2024-09-21 00:00:00+00:00,0.11004900187253952,1.4999999621068127e-05,0.00013600000238511711,0.002575000049546361,1.8000000636675395e-05
2024-09-22 00:00:00+00:00,0.1063390001654625,1.4999999621068127e-05,0.00013000000035390258,0.0028510000556707382,1.700000029813964e-05
2024-09-23 00:00:00+00:00,0.1081560030579567,1.4000000192027073e-05,0.0001340000017080456,0.002764000091701746,1.8000000636675395e-05
2024-09-24 00:00:00+00:00,0.10977499932050705,1.4999999621068127e-05,0.00014200000441633165,0.0028009999077767134,1.8999999156221747e-05
2024-09-25 00:00:00+00:00,0.10850399732589722,1.4999999621068127e-05,0.00013800000306218863,0.002466999925673008,1.8999999156221747e-05
2024-09-26 00:00:00+00:00,0.11817599833011627,1.8999999156221747e-05,0.0001500000071246177,0.0032870001159608364,2.099999983329326e-05
2024-09-27 00:00:00+00:00,0.12371399998664856,1.9999999494757503e-05,0.00016799999866634607,0.0033130000811070204,2.300000051036477e-05
2024-09-28 00:00:00+00:00,0.12867100536823273,1.9999999494757503e-05,0.00016999999934341758,0.003258999902755022,2.4000000848900527e-05
2024-09-29 00:00:00+00:00,0.1246739998459816,1.8999999156221747e-05,0.00016199999663513154,0.003100000089034438,2.300000051036477e-05
2024-09-30 00:00:00+00:00,0.11442799866199493,1.8000000636675395e-05,0.00015300000086426735,0.0034469999372959137,2.4000000848900527e-05
2024-10-01 00:00:00+00:00,0.10704299807548523,1.5999999959603883e-05,0.00013699999544769526,0.002644000109285116,2.4000000848900527e-05
2024-10-02 00:00:00+00:00,0.10475900024175644,1.5999999959603883e-05,0.0001340000017080456,0.0025909999385476112,2.2000000171829015e-05
2024-10-03 00:00:00+00:00,0.10509900003671646,1.5999999959603883e-05,0.00012799999967683107,0.002621999941766262,1.9999999494757503e-05
2024-10-04 00:00:00+00:00,0.10926400125026703,1.700000029813964e-05,0.00013600000238511711,0.002859999891370535,2.2000000171829015e-05
2024-10-05 00:00:00+00:00,0.10948699712753296,1.700000029813964e-05,0.00013299999409355223,0.002947000088170171,2.099999983329326e-05
2024-10-06 00:00:00+00:00,0.1114799976348877,1.8000000636675395e-05,0.00014000000373926014,0.0029360000044107437,2.2000000171829015e-05
2024-10-07 00:00:00+00:00,0.10865499824285507,1.700000029813964e-05,0.00013699999544769526,0.002966000000014901,2.099999983329326e-05
2024-10-08 00:00:00+00:00,0.10704399645328522,1.700000029813964e-05,0.00013499999477062374,0.002764000091701746,2.099999983329326e-05
2024-10-09 00:00:00+00:00,0.10793899744749069,1.700000029813964e-05,0.00013000000035390258,0.0028200000524520874,1.9999999494757503e-05
2024-10-10 00:00:00+00:00,0.10598000138998032,1.700000029813964e-05,0.00013099999341648072,0.0029639999847859144,1.9999999494757503e-05
2024-10-11 00:00:00+00:00,0.11073300242424011,1.8000000636675395e-05,0.00013699999544769526,0.002993999980390072,2.2000000171829015e-05
2024-10-12 00:00:00+00:00,0.11141599714756012,1.8000000636675395e-05,0.00014000000373926014,0.003017999930307269,2.2000000171829015e-05
2024-10-13 00:00:00+00:00,0.11133600026369095,1.8000000636675395e-05,0.00013699999544769526,0.002962999977171421,2.099999983329326e-05
2024-10-14 00:00:00+00:00,0.11665400117635727,1.8999999156221747e-05,0.00015300000086426735,0.0030539999715983868,2.300000051036477e-05
2024-10-15 00:00:00+00:00,0.11752700060606003,1.8000000636675395e-05,0.00014800000644754618,0.0030509999487549067,2.2000000171829015e-05
2024-10-16 00:00:00+00:00,0.12577299773693085,1.8999999156221747e-05,0.00014899999951012433,0.0031169999856501818,2.4000000848900527e-05
2024-10-17 00:00:00+00:00,0.12965799868106842,1.8000000636675395e-05,0.00014200000441633165,0.0030799999367445707,2.2000000171829015e-05
2024-10-18 00:00:00+00:00,0.13721300661563873,1.8999999156221747e-05,0.00015199999324977398,0.0026740001048892736,2.4000000848900527e-05
2024-10-19 00:00:00+00:00,0.14452700316905975,1.8999999156221747e-05,0.00015799999528098851,0.0026740001048892736,2.300000051036477e-05
2024-10-20 00:00:00+00:00,0.14208300411701202,1.8999999156221747e-05,0.00015799999528098851,0.0029730000533163548,2.4000000848900527e-05
2024-10-21 00:00:00+00:00,0.14369000494480133,1.8000000636675395e-05,0.00015100000018719584,0.002911000046879053,2.300000051036477e-05
2024-10-22 00:00:00+00:00,0.13950799405574799,1.8000000636675395e-05,0.00014899999951012433,0.0028899998869746923,2.300000051036477e-05
2024-10-23 00:00:00+00:00,0.138496994972229,1.8000000636675395e-05,0.00014200000441633165,0.002753000007942319,2.2000000171829015e-05
2024-10-24 00:00:00+00:00,0.14198699593544006,1.8000000636675395e-05,0.00014699999883305281,0.0025820001028478146,2.300000051036477e-05
2024-10-25 00:00:00+00:00,0.13101300597190857,1.700000029813964e-05,0.00013099999341648072,0.002454000059515238,1.9999999494757503e-05
2024-10-26 00:00:00+00:00,0.13735699653625488,1.700000029813964e-05,0.00013299999409355223,0.002500999951735139,2.099999983329326e-05
2024-10-27 00:00:00+00:00,0.14431199431419373,1.700000029813964e-05,0.00013499999477062374,0.0031159999780356884,2.099999983329326e-05
2024-10-28 00:00:00+00:00,0.1611499935388565,1.8000000636675395e-05,0.00014200000441633165,0.0032190000638365746,2.099999983329326e-05
2024-10-29 00:00:00+00:00,0.17583900690078735,1.8999999156221747e-05,0.00014699999883305281,0.0036269999109208584,2.2000000171829015e-05
2024-10-30 00:00:00+00:00,0.16814599931240082,1.8000000636675395e-05,0.0001449999981559813,0.004317000042647123,2.099999983329326e-05
2024-10-31 00:00:00+00:00,0.16137200593948364,1.8000000636675395e-05,0.00013899999612476677,0.004918999969959259,1.9999999494757503e-05
2024-11-01 00:00:00+00:00,0.1591850072145462,1.8000000636675395e-05,0.00013499999477062374,0.004118000157177448,1.8999999156221747e-05
2024-11-02 00:00:00+00:00,0.15931600332260132,1.700000029813964e-05,0.00013099999341648072,0.004767000209540129,1.8999999156221747e-05
2024-11-03 00:00:00+00:00,0.15145400166511536,1.700000029813964e-05,0.00012199999764561653,0.0048940000124275684,1.8000000636675395e-05
2024-11-04 00:00:00+00:00,0.1583459973335266,1.700000029813964e-05,0.00011700000322889537,0.004927000030875206,1.8000000636675395e-05
2024-11-05 00:00:00+00:00,0.17017999291419983,1.8000000636675395e-05,0.0001250000059371814,0.003601999953389168,1.8999999156221747e-05
